id,predict_0,predict_1,predict_2
9161,0.10909090909090909,0.3704545454545455,0.5204545454545455
13494,0.14545454545454545,0.8295454545454546,0.025
1918,0.9386363636363636,0.05909090909090909,0.0022727272727272726
9702,0.9931818181818182,0.004545454545454545,0.0022727272727272726
5262,0.9386363636363636,0.06136363636363636,0.0
5236,1.0,0.0,0.0
5342,0.9818181818181818,0.01818181818181818,0.0
12520,0.7772727272727272,0.21363636363636362,0.00909090909090909
12105,0.9204545454545454,0.07045454545454545,0.00909090909090909
17829,0.4068181818181818,0.5772727272727273,0.015909090909090907
4453,0.13636363636363635,0.5863636363636363,0.2772727272727273
17147,0.9522727272727273,0.04772727272727273,0.0
15049,0.9840909090909091,0.015909090909090907,0.0
153,0.95,0.045454545454545456,0.004545454545454545
2519,0.15,0.375,0.475
3093,0.7181818181818181,0.2818181818181818,0.0
14424,0.8545454545454545,0.1431818181818182,0.0022727272727272726
4832,0.2590909090909091,0.5204545454545455,0.22045454545454546
5934,0.32727272727272727,0.6704545454545454,0.0022727272727272726
1279,0.9931818181818182,0.006818181818181818,0.0
17591,0.9159090909090909,0.07045454545454545,0.013636363636363636
2043,0.19545454545454546,0.7113636363636363,0.09318181818181819
16421,0.7613636363636364,0.23636363636363636,0.0022727272727272726
3766,0.7136363636363636,0.22727272727272727,0.05909090909090909
12615,0.35909090909090907,0.615909090909091,0.025
12377,0.75,0.23636363636363636,0.013636363636363636
10271,0.7795454545454545,0.19772727272727272,0.022727272727272728
8791,0.9363636363636364,0.06363636363636363,0.0
12491,0.7818181818181819,0.21818181818181817,0.0
16215,0.6727272727272727,0.20909090909090908,0.11818181818181818
9869,0.8818181818181818,0.11363636363636363,0.004545454545454545
8859,0.975,0.025,0.0
4829,0.1159090909090909,0.22954545454545455,0.6545454545454545
13423,0.5431818181818182,0.4340909090909091,0.022727272727272728
16584,0.9568181818181818,0.004545454545454545,0.038636363636363635
13049,0.9795454545454545,0.013636363636363636,0.006818181818181818
16625,0.5204545454545455,0.3931818181818182,0.08636363636363636
1727,0.7795454545454545,0.16818181818181818,0.05227272727272727
336,0.5227272727272727,0.42272727272727273,0.05454545454545454
4918,0.9068181818181819,0.09090909090909091,0.0022727272727272726
1844,0.9931818181818182,0.006818181818181818,0.0
10446,0.6954545454545454,0.20909090909090908,0.09545454545454546
18366,0.5227272727272727,0.30227272727272725,0.175
5542,0.7909090909090909,0.20681818181818182,0.0022727272727272726
7767,0.7613636363636364,0.23863636363636365,0.0
11363,0.8704545454545455,0.056818181818181816,0.07272727272727272
1866,0.16818181818181818,0.7113636363636363,0.12045454545454545
996,0.9068181818181819,0.09318181818181819,0.0
12715,0.5886363636363636,0.36818181818181817,0.04318181818181818
9930,1.0,0.0,0.0
15507,0.25,0.5045454545454545,0.24545454545454545
11303,0.9954545454545455,0.004545454545454545,0.0
13255,0.6545454545454545,0.24545454545454545,0.1
16196,0.45454545454545453,0.5318181818181819,0.013636363636363636
2991,0.07727272727272727,0.3386363636363636,0.5840909090909091
14702,0.5295454545454545,0.4590909090909091,0.011363636363636364
11182,0.4159090909090909,0.3977272727272727,0.18636363636363637
8508,0.02727272727272727,0.08636363636363636,0.8863636363636364
16644,0.21818181818181817,0.7545454545454545,0.02727272727272727
13290,0.9977272727272727,0.0022727272727272726,0.0
15564,0.8613636363636363,0.13863636363636364,0.0
7270,0.7840909090909091,0.1340909090909091,0.08181818181818182
11017,0.7431818181818182,0.22272727272727272,0.03409090909090909
6299,0.7704545454545455,0.22954545454545455,0.0
10676,0.10227272727272728,0.36818181818181817,0.5295454545454545
6272,0.9681818181818181,0.031818181818181815,0.0
3205,1.0,0.0,0.0
10969,0.6818181818181818,0.2909090909090909,0.02727272727272727
14143,0.8045454545454546,0.19318181818181818,0.0022727272727272726
9872,0.9886363636363636,0.011363636363636364,0.0
17752,0.634090909090909,0.24545454545454545,0.12045454545454545
6593,0.9681818181818181,0.02727272727272727,0.004545454545454545
17155,0.8227272727272728,0.16818181818181818,0.00909090909090909
15490,0.9818181818181818,0.01818181818181818,0.0
1043,0.5,0.44545454545454544,0.05454545454545454
8438,0.09090909090909091,0.3613636363636364,0.5477272727272727
1012,0.9386363636363636,0.06136363636363636,0.0
12340,0.9863636363636363,0.013636363636363636,0.0
17400,0.5954545454545455,0.3840909090909091,0.020454545454545454
16383,0.9772727272727273,0.022727272727272728,0.0
3740,0.5772727272727273,0.36818181818181817,0.05454545454545454
4217,0.7659090909090909,0.2340909090909091,0.0
3326,0.4431818181818182,0.5272727272727272,0.029545454545454545
6427,0.9,0.09090909090909091,0.00909090909090909
14592,0.8363636363636363,0.15,0.013636363636363636
5190,0.08181818181818182,0.30227272727272725,0.615909090909091
378,0.09545454545454546,0.7181818181818181,0.18636363636363637
13618,0.9863636363636363,0.00909090909090909,0.004545454545454545
15990,0.5068181818181818,0.49318181818181817,0.0
1731,0.31136363636363634,0.6886363636363636,0.0
13314,0.15681818181818183,0.6795454545454546,0.16363636363636364
8330,0.08409090909090909,0.2840909090909091,0.6318181818181818
3585,0.9181818181818182,0.07954545454545454,0.0022727272727272726
587,0.5318181818181819,0.31363636363636366,0.15454545454545454
3231,0.4159090909090909,0.225,0.35909090909090907
16516,0.029545454545454545,0.20227272727272727,0.7681818181818182
3399,0.8454545454545455,0.14545454545454545,0.00909090909090909
1081,0.8613636363636363,0.13636363636363635,0.0022727272727272726
12622,0.9181818181818182,0.08181818181818182,0.0
17747,0.26136363636363635,0.7181818181818181,0.020454545454545454
950,0.9977272727272727,0.0022727272727272726,0.0
1705,0.9795454545454545,0.020454545454545454,0.0
8172,0.9772727272727273,0.022727272727272728,0.0
8850,0.8545454545454545,0.12954545454545455,0.015909090909090907
820,0.7977272727272727,0.17045454545454544,0.031818181818181815
7431,0.8090909090909091,0.19090909090909092,0.0
7360,0.05909090909090909,0.2818181818181818,0.6590909090909091
947,0.07045454545454545,0.1340909090909091,0.7954545454545454
4594,0.8181818181818182,0.09318181818181819,0.08863636363636364
13839,0.9431818181818182,0.004545454545454545,0.05227272727272727
11610,0.9863636363636363,0.013636363636363636,0.0
15356,0.10909090909090909,0.3477272727272727,0.5431818181818182
4033,0.9886363636363636,0.011363636363636364,0.0
10585,0.4590909090909091,0.5045454545454545,0.03636363636363636
7318,0.038636363636363635,0.08863636363636364,0.8727272727272727
4917,0.9363636363636364,0.06363636363636363,0.0
4773,0.9772727272727273,0.022727272727272728,0.0
7250,0.990909090909091,0.00909090909090909,0.0
10266,0.9795454545454545,0.01818181818181818,0.0022727272727272726
12768,0.8318181818181818,0.12954545454545455,0.038636363636363635
16183,0.5318181818181819,0.4681818181818182,0.0
11883,0.5704545454545454,0.425,0.004545454545454545
2210,0.775,0.1159090909090909,0.10909090909090909
12990,0.08181818181818182,0.9090909090909091,0.00909090909090909
13595,0.9568181818181818,0.04318181818181818,0.0
1520,0.759090909090909,0.19318181818181818,0.04772727272727273
9364,0.2545454545454545,0.6909090909090909,0.05454545454545454
3567,0.675,0.2545454545454545,0.07045454545454545
14168,1.0,0.0,0.0
10557,1.0,0.0,0.0
16632,0.9022727272727272,0.09772727272727273,0.0
8276,0.06363636363636363,0.5181818181818182,0.41818181818181815
15823,0.8681818181818182,0.12272727272727273,0.00909090909090909
11479,0.9977272727272727,0.0022727272727272726,0.0
5929,0.55,0.42954545454545456,0.020454545454545454
5002,0.17045454545454544,0.18863636363636363,0.6409090909090909
3568,0.2431818181818182,0.7068181818181818,0.05
18272,0.990909090909091,0.00909090909090909,0.0
10535,0.2431818181818182,0.5636363636363636,0.19318181818181818
1897,0.9136363636363637,0.013636363636363636,0.07272727272727272
13846,1.0,0.0,0.0
17679,0.8409090909090909,0.08409090909090909,0.075
1812,0.825,0.175,0.0
13873,0.20909090909090908,0.7045454545454546,0.08636363636363636
17784,0.20909090909090908,0.7477272727272727,0.04318181818181818
4695,0.9795454545454545,0.020454545454545454,0.0
2085,0.4113636363636364,0.5477272727272727,0.04090909090909091
8200,0.675,0.22954545454545455,0.09545454545454546
1384,0.9477272727272728,0.04772727272727273,0.004545454545454545
4718,0.013636363636363636,0.1409090909090909,0.8454545454545455
564,0.6977272727272728,0.29545454545454547,0.006818181818181818
10176,0.42727272727272725,0.5545454545454546,0.01818181818181818
11951,0.9954545454545455,0.004545454545454545,0.0
11211,0.2590909090909091,0.725,0.015909090909090907
3685,0.9977272727272727,0.0022727272727272726,0.0
7239,0.10909090909090909,0.09545454545454546,0.7954545454545454
12205,0.9772727272727273,0.022727272727272728,0.0
12835,0.5068181818181818,0.49318181818181817,0.0
10569,0.8,0.2,0.0
16156,0.3159090909090909,0.42727272727272725,0.25681818181818183
7381,0.9681818181818181,0.02727272727272727,0.004545454545454545
14519,0.9818181818181818,0.01818181818181818,0.0
8588,1.0,0.0,0.0
9832,0.8886363636363637,0.11136363636363636,0.0
13129,0.9954545454545455,0.004545454545454545,0.0
7403,0.9772727272727273,0.020454545454545454,0.0022727272727272726
602,0.9363636363636364,0.06363636363636363,0.0
17530,0.75,0.225,0.025
10003,0.3840909090909091,0.6090909090909091,0.006818181818181818
2246,0.9727272727272728,0.00909090909090909,0.01818181818181818
6704,1.0,0.0,0.0
2006,1.0,0.0,0.0
1819,0.07727272727272727,0.4636363636363636,0.4590909090909091
324,0.8204545454545454,0.17272727272727273,0.006818181818181818
4568,0.2545454545454545,0.7454545454545455,0.0
3967,0.5022727272727273,0.43636363636363634,0.06136363636363636
4054,0.7545454545454545,0.23636363636363636,0.00909090909090909
8388,0.06818181818181818,0.4772727272727273,0.45454545454545453
12210,0.7454545454545455,0.2545454545454545,0.0
18129,0.45,0.55,0.0
10540,0.3704545454545455,0.17045454545454544,0.4590909090909091
12996,0.9977272727272727,0.0022727272727272726,0.0
15509,0.8272727272727273,0.12954545454545455,0.04318181818181818
6028,0.975,0.020454545454545454,0.004545454545454545
11365,0.9818181818181818,0.01818181818181818,0.0
13614,0.3340909090909091,0.6204545454545455,0.045454545454545456
4947,0.8159090909090909,0.13636363636363635,0.04772727272727273
14889,0.07272727272727272,0.9068181818181819,0.020454545454545454
1688,0.2636363636363636,0.29772727272727273,0.43863636363636366
2403,0.990909090909091,0.00909090909090909,0.0
1498,0.13636363636363635,0.4068181818181818,0.45681818181818185
14,0.5636363636363636,0.4340909090909091,0.0022727272727272726
8001,0.375,0.2863636363636364,0.3386363636363636
13792,0.8590909090909091,0.13863636363636364,0.0022727272727272726
5540,0.7681818181818182,0.2318181818181818,0.0
15062,0.01818181818181818,0.09318181818181819,0.8886363636363637
2529,0.8909090909090909,0.020454545454545454,0.08863636363636364
2474,0.8886363636363637,0.11136363636363636,0.0
16403,0.1159090909090909,0.41818181818181815,0.4659090909090909
14757,0.8477272727272728,0.15227272727272728,0.0
16187,0.26590909090909093,0.2,0.5340909090909091
9112,0.34545454545454546,0.5431818181818182,0.11136363636363636
7728,0.9181818181818182,0.08181818181818182,0.0
12113,0.11818181818181818,0.1318181818181818,0.75
15559,0.9727272727272728,0.01818181818181818,0.00909090909090909
7957,0.5772727272727273,0.3386363636363636,0.08409090909090909
18328,0.7204545454545455,0.27954545454545454,0.0
17508,0.15681818181818183,0.5863636363636363,0.25681818181818183
7805,0.4954545454545455,0.16590909090909092,0.3386363636363636
1927,0.47045454545454546,0.4090909090909091,0.12045454545454545
2645,0.990909090909091,0.006818181818181818,0.0022727272727272726
15247,0.9772727272727273,0.0,0.022727272727272728
18455,0.7818181818181819,0.21818181818181817,0.0
12509,0.9954545454545455,0.004545454545454545,0.0
17648,0.9090909090909091,0.05,0.04090909090909091
2924,0.8545454545454545,0.1431818181818182,0.0022727272727272726
12021,0.33181818181818185,0.6113636363636363,0.056818181818181816
15459,0.990909090909091,0.00909090909090909,0.0
18546,0.7727272727272727,0.06136363636363636,0.16590909090909092
1564,0.9954545454545455,0.004545454545454545,0.0
10572,0.6272727272727273,0.33181818181818185,0.04090909090909091
12811,0.6613636363636364,0.10909090909090909,0.22954545454545455
2119,0.9477272727272728,0.05,0.0022727272727272726
2059,0.8522727272727273,0.14772727272727273,0.0
2360,0.5022727272727273,0.45454545454545453,0.04318181818181818
12234,0.0659090909090909,0.16363636363636364,0.7704545454545455
9431,0.9840909090909091,0.015909090909090907,0.0
7935,0.8022727272727272,0.19772727272727272,0.0
8321,0.8545454545454545,0.1431818181818182,0.0022727272727272726
17986,0.9795454545454545,0.011363636363636364,0.00909090909090909
4850,0.8340909090909091,0.12727272727272726,0.038636363636363635
13895,0.9727272727272728,0.02727272727272727,0.0
11619,0.9840909090909091,0.013636363636363636,0.0022727272727272726
8886,0.9863636363636363,0.013636363636363636,0.0
8814,0.9704545454545455,0.029545454545454545,0.0
10824,0.4772727272727273,0.42954545454545456,0.09318181818181819
4189,0.3659090909090909,0.3613636363636364,0.2727272727272727
5460,0.9204545454545454,0.056818181818181816,0.022727272727272728
2872,0.17045454545454544,0.8295454545454546,0.0
6659,0.8318181818181818,0.16818181818181818,0.0
3746,1.0,0.0,0.0
7016,0.9681818181818181,0.031818181818181815,0.0
16658,0.6409090909090909,0.35909090909090907,0.0
15139,0.10227272727272728,0.4431818181818182,0.45454545454545453
2873,0.9977272727272727,0.0022727272727272726,0.0
13721,0.05454545454545454,0.0659090909090909,0.8795454545454545
15475,0.9522727272727273,0.031818181818181815,0.015909090909090907
10356,0.35454545454545455,0.5886363636363636,0.056818181818181816
7321,0.38181818181818183,0.4954545454545455,0.12272727272727273
16770,0.9590909090909091,0.04090909090909091,0.0
3790,0.08409090909090909,0.9159090909090909,0.0
12004,0.22727272727272727,0.47954545454545455,0.29318181818181815
10949,0.9772727272727273,0.022727272727272728,0.0
14790,0.8818181818181818,0.11818181818181818,0.0
16983,0.36363636363636365,0.6363636363636364,0.0
17885,1.0,0.0,0.0
10699,0.3840909090909091,0.6045454545454545,0.011363636363636364
4891,0.4159090909090909,0.5136363636363637,0.07045454545454545
5091,0.10227272727272728,0.325,0.5727272727272728
4138,0.9159090909090909,0.022727272727272728,0.06136363636363636
617,0.7863636363636364,0.1431818181818182,0.07045454545454545
7057,0.42727272727272725,0.5727272727272728,0.0
6188,0.9090909090909091,0.0659090909090909,0.025
7159,0.9954545454545455,0.004545454545454545,0.0
4465,0.9022727272727272,0.01818181818181818,0.07954545454545454
16439,0.7136363636363636,0.2863636363636364,0.0
7832,0.47954545454545455,0.48863636363636365,0.031818181818181815
9047,0.8136363636363636,0.18181818181818182,0.004545454545454545
10556,0.6454545454545455,0.35454545454545455,0.0
3020,0.7795454545454545,0.22045454545454546,0.0
13987,0.9204545454545454,0.07954545454545454,0.0
15302,0.28863636363636364,0.45227272727272727,0.2590909090909091
4121,0.1318181818181818,0.24772727272727274,0.6204545454545455
5678,0.8818181818181818,0.09772727272727273,0.020454545454545454
11982,0.990909090909091,0.00909090909090909,0.0
14244,0.35,0.6318181818181818,0.01818181818181818
13127,0.34545454545454546,0.6545454545454545,0.0
1465,0.17954545454545454,0.7386363636363636,0.08181818181818182
17224,0.9886363636363636,0.011363636363636364,0.0
17425,0.06363636363636363,0.11136363636363636,0.825
13440,0.1431818181818182,0.4863636363636364,0.3704545454545455
165,0.5227272727272727,0.475,0.0022727272727272726
11834,0.8136363636363636,0.18636363636363637,0.0
12874,0.634090909090909,0.20227272727272727,0.16363636363636364
5145,0.9659090909090909,0.03409090909090909,0.0
11331,1.0,0.0,0.0
2033,0.575,0.2909090909090909,0.1340909090909091
16753,0.9045454545454545,0.09545454545454546,0.0
13761,0.9409090909090909,0.05909090909090909,0.0
5501,0.9931818181818182,0.006818181818181818,0.0
456,0.9386363636363636,0.06136363636363636,0.0
10310,0.9977272727272727,0.0022727272727272726,0.0
12706,0.9068181818181819,0.06363636363636363,0.029545454545454545
13448,0.9613636363636363,0.038636363636363635,0.0
8726,0.6681818181818182,0.32045454545454544,0.011363636363636364
17731,0.15,0.3977272727272727,0.45227272727272727
13579,0.9727272727272728,0.02727272727272727,0.0
10927,0.8909090909090909,0.10909090909090909,0.0
16447,0.2863636363636364,0.6863636363636364,0.02727272727272727
4011,0.6977272727272728,0.29545454545454547,0.006818181818181818
3725,0.14545454545454545,0.8545454545454545,0.0
15647,0.9977272727272727,0.0022727272727272726,0.0
935,0.05,0.2818181818181818,0.6681818181818182
14204,0.615909090909091,0.3840909090909091,0.0
5719,0.9977272727272727,0.0022727272727272726,0.0
15630,0.925,0.07045454545454545,0.004545454545454545
11577,0.9727272727272728,0.011363636363636364,0.015909090909090907
3038,0.615909090909091,0.3840909090909091,0.0
5187,0.01818181818181818,0.13863636363636364,0.8431818181818181
12381,1.0,0.0,0.0
14028,0.9090909090909091,0.08409090909090909,0.006818181818181818
18315,0.2409090909090909,0.759090909090909,0.0
8291,0.9863636363636363,0.013636363636363636,0.0
17946,0.6795454545454546,0.31363636363636366,0.006818181818181818
17221,0.5068181818181818,0.31363636363636366,0.17954545454545454
4382,0.990909090909091,0.00909090909090909,0.0
11763,0.17727272727272728,0.7886363636363637,0.03409090909090909
13917,0.9227272727272727,0.07045454545454545,0.006818181818181818
12243,0.5522727272727272,0.44545454545454544,0.0022727272727272726
15578,0.34545454545454546,0.65,0.004545454545454545
2563,0.08409090909090909,0.5840909090909091,0.33181818181818185
6466,0.9363636363636364,0.05909090909090909,0.004545454545454545
4505,0.7772727272727272,0.22272727272727272,0.0
10834,0.49772727272727274,0.3977272727272727,0.10454545454545454
1396,0.8772727272727273,0.12045454545454545,0.0022727272727272726
2288,0.6613636363636364,0.3386363636363636,0.0
16606,0.9522727272727273,0.04772727272727273,0.0
3181,0.6136363636363636,0.33181818181818185,0.05454545454545454
6141,0.17727272727272728,0.8227272727272728,0.0
2115,0.9613636363636363,0.025,0.013636363636363636
3102,0.759090909090909,0.015909090909090907,0.225
7107,0.5727272727272728,0.42727272727272725,0.0
851,0.7113636363636363,0.28863636363636364,0.0
17201,0.8522727272727273,0.14772727272727273,0.0
5870,0.6818181818181818,0.19545454545454546,0.12272727272727273
2462,0.9931818181818182,0.006818181818181818,0.0
12358,0.49772727272727274,0.48863636363636365,0.013636363636363636
10509,0.29318181818181815,0.4159090909090909,0.2909090909090909
2750,0.8909090909090909,0.10909090909090909,0.0
7226,0.9863636363636363,0.006818181818181818,0.006818181818181818
1313,0.20681818181818182,0.13636363636363635,0.6568181818181819
15967,0.9522727272727273,0.04090909090909091,0.006818181818181818
12102,0.42272727272727273,0.36818181818181817,0.20909090909090908
3872,0.18636363636363637,0.7522727272727273,0.06136363636363636
9805,0.07954545454545454,0.21363636363636362,0.7068181818181818
2276,0.9136363636363637,0.08636363636363636,0.0
2502,0.06136363636363636,0.24772727272727274,0.6909090909090909
8327,0.95,0.05,0.0
4251,0.015909090909090907,0.022727272727272728,0.9613636363636363
6236,0.2772727272727273,0.7227272727272728,0.0
11129,0.2727272727272727,0.5522727272727272,0.175
18427,0.25,0.7204545454545455,0.029545454545454545
8289,0.2818181818181818,0.37727272727272726,0.3409090909090909
5513,0.6727272727272727,0.27954545454545454,0.04772727272727273
10536,0.05454545454545454,0.5886363636363636,0.3568181818181818
4110,0.9931818181818182,0.006818181818181818,0.0
5151,0.8590909090909091,0.1409090909090909,0.0
13633,0.1,0.1,0.8
11944,0.7022727272727273,0.29545454545454547,0.0022727272727272726
13022,0.04772727272727273,0.30227272727272725,0.65
8402,0.056818181818181816,0.8477272727272728,0.09545454545454546
2385,0.22727272727272727,0.6022727272727273,0.17045454545454544
10602,0.5431818181818182,0.45681818181818185,0.0
17746,0.04090909090909091,0.1340909090909091,0.825
12704,0.6068181818181818,0.1318181818181818,0.26136363636363635
3321,0.7636363636363637,0.23636363636363636,0.0
6620,0.8863636363636364,0.07727272727272727,0.03636363636363636
4507,0.9977272727272727,0.0022727272727272726,0.0
14840,0.0659090909090909,0.7522727272727273,0.18181818181818182
8898,0.6795454545454546,0.21818181818181817,0.10227272727272728
3887,0.30227272727272725,0.5113636363636364,0.18636363636363637
4320,0.32045454545454544,0.6772727272727272,0.0022727272727272726
9768,0.525,0.3840909090909091,0.09090909090909091
2154,0.9272727272727272,0.04772727272727273,0.025
4495,0.5022727272727273,0.48409090909090907,0.013636363636363636
2586,0.02727272727272727,0.16363636363636364,0.8090909090909091
5142,0.5636363636363636,0.3340909090909091,0.10227272727272728
17012,0.9386363636363636,0.06136363636363636,0.0
8411,0.2159090909090909,0.7318181818181818,0.05227272727272727
6870,0.3522727272727273,0.25681818181818183,0.39090909090909093
4448,0.6909090909090909,0.3068181818181818,0.0022727272727272726
3976,0.038636363636363635,0.16136363636363638,0.8
10719,0.9295454545454546,0.07045454545454545,0.0
3901,0.9068181818181819,0.09318181818181819,0.0
6394,0.6522727272727272,0.3409090909090909,0.006818181818181818
18280,1.0,0.0,0.0
13569,0.29318181818181815,0.6931818181818182,0.013636363636363636
10777,0.7977272727272727,0.19090909090909092,0.011363636363636364
13869,0.29318181818181815,0.41818181818181815,0.28863636363636364
4479,0.7454545454545455,0.24545454545454545,0.00909090909090909
1372,0.33181818181818185,0.575,0.09318181818181819
3947,0.6522727272727272,0.31136363636363634,0.03636363636363636
15150,0.7931818181818182,0.15,0.056818181818181816
21,0.11136363636363636,0.5840909090909091,0.30454545454545456
3005,0.475,0.44772727272727275,0.07727272727272727
17014,0.09545454545454546,0.7568181818181818,0.14772727272727273
282,0.740909090909091,0.2340909090909091,0.025
1721,0.9840909090909091,0.015909090909090907,0.0
14126,0.9590909090909091,0.03409090909090909,0.006818181818181818
4329,0.5136363636363637,0.4636363636363636,0.022727272727272728
631,0.075,0.275,0.65
3604,0.10681818181818181,0.4772727272727273,0.4159090909090909
15925,0.18863636363636363,0.2840909090909091,0.5272727272727272
16839,0.9977272727272727,0.0022727272727272726,0.0
7037,0.19772727272727272,0.30227272727272725,0.5
5736,0.7159090909090909,0.2727272727272727,0.011363636363636364
7317,0.8272727272727273,0.07954545454545454,0.09318181818181819
5485,0.04090909090909091,0.9590909090909091,0.0
4985,0.975,0.025,0.0
13881,0.5477272727272727,0.31363636363636366,0.13863636363636364
10186,0.5022727272727273,0.4727272727272727,0.025
14050,0.5659090909090909,0.3409090909090909,0.09318181818181819
17191,0.9659090909090909,0.006818181818181818,0.02727272727272727
16488,0.6931818181818182,0.3068181818181818,0.0
4565,0.10227272727272728,0.8977272727272727,0.0
18034,0.10454545454545454,0.22727272727272727,0.6681818181818182
10525,0.45227272727272727,0.29545454545454547,0.25227272727272726
11888,0.9931818181818182,0.006818181818181818,0.0
15849,0.9386363636363636,0.06136363636363636,0.0
7782,0.2727272727272727,0.7113636363636363,0.015909090909090907
15234,0.990909090909091,0.00909090909090909,0.0
6356,0.125,0.875,0.0
4948,0.775,0.16363636363636364,0.06136363636363636
10128,0.9977272727272727,0.0022727272727272726,0.0
3868,0.20227272727272727,0.5159090909090909,0.2818181818181818
3227,0.9818181818181818,0.01818181818181818,0.0
6252,0.4068181818181818,0.03409090909090909,0.5590909090909091
16437,0.3568181818181818,0.6181818181818182,0.025
1056,0.45227272727272727,0.45454545454545453,0.09318181818181819
14825,0.75,0.19772727272727272,0.05227272727272727
7937,0.990909090909091,0.00909090909090909,0.0
12793,0.7068181818181818,0.28863636363636364,0.004545454545454545
16003,0.6818181818181818,0.2727272727272727,0.045454545454545456
12246,0.9636363636363636,0.03636363636363636,0.0
15197,0.6045454545454545,0.2409090909090909,0.15454545454545454
15128,0.14772727272727273,0.47954545454545455,0.37272727272727274
14521,0.9295454545454546,0.011363636363636364,0.05909090909090909
11509,0.5386363636363637,0.45,0.011363636363636364
14650,0.9886363636363636,0.011363636363636364,0.0
11498,0.7954545454545454,0.15227272727272728,0.05227272727272727
4402,0.6045454545454545,0.325,0.07045454545454545
14674,0.7295454545454545,0.27045454545454545,0.0
4696,0.9840909090909091,0.015909090909090907,0.0
12142,0.6136363636363636,0.35454545454545455,0.031818181818181815
10621,0.13636363636363635,0.7227272727272728,0.1409090909090909
7276,0.9977272727272727,0.0022727272727272726,0.0
13961,0.8636363636363636,0.05454545454545454,0.08181818181818182
2771,0.9613636363636363,0.013636363636363636,0.025
4360,0.4772727272727273,0.09318181818181819,0.42954545454545456
5979,0.759090909090909,0.1318181818181818,0.10909090909090909
13776,0.9704545454545455,0.029545454545454545,0.0
15358,0.7204545454545455,0.25,0.029545454545454545
6934,0.06363636363636363,0.575,0.3613636363636364
3739,0.06818181818181818,0.2,0.7318181818181818
4074,0.4,0.575,0.025
12807,0.41363636363636364,0.19090909090909092,0.39545454545454545
8516,0.8409090909090909,0.1590909090909091,0.0
16361,0.9863636363636363,0.013636363636363636,0.0
12937,0.8363636363636363,0.16136363636363638,0.0022727272727272726
2063,0.6090909090909091,0.3568181818181818,0.03409090909090909
7394,0.675,0.325,0.0
645,0.7454545454545455,0.22954545454545455,0.025
4892,0.8818181818181818,0.05,0.06818181818181818
5639,0.9704545454545455,0.029545454545454545,0.0
15579,0.9636363636363636,0.03636363636363636,0.0
1933,0.7909090909090909,0.20909090909090908,0.0
13746,0.11363636363636363,0.20227272727272727,0.6840909090909091
13727,0.8204545454545454,0.17954545454545454,0.0
2324,0.3090909090909091,0.47954545454545455,0.21136363636363636
13768,0.8818181818181818,0.11818181818181818,0.0
17875,0.3886363636363636,0.5886363636363636,0.022727272727272728
5597,0.575,0.375,0.05
12134,0.9886363636363636,0.011363636363636364,0.0
16250,0.47954545454545455,0.5204545454545455,0.0
12946,0.4409090909090909,0.42045454545454547,0.13863636363636364
15684,0.8477272727272728,0.15227272727272728,0.0
16257,0.9363636363636364,0.06136363636363636,0.0022727272727272726
2973,0.23636363636363636,0.7113636363636363,0.05227272727272727
8940,0.9840909090909091,0.013636363636363636,0.0022727272727272726
318,0.9863636363636363,0.013636363636363636,0.0
18456,0.7659090909090909,0.2340909090909091,0.0
1891,0.8636363636363636,0.13636363636363635,0.0
6097,0.990909090909091,0.00909090909090909,0.0
11987,0.3181818181818182,0.6613636363636364,0.020454545454545454
11417,1.0,0.0,0.0
16617,0.7977272727272727,0.1318181818181818,0.07045454545454545
5549,0.45,0.5022727272727273,0.04772727272727273
3247,0.5659090909090909,0.42045454545454547,0.013636363636363636
6291,0.8272727272727273,0.17272727272727273,0.0
16493,0.6227272727272727,0.37272727272727274,0.004545454545454545
7623,0.9386363636363636,0.06136363636363636,0.0
16020,0.10909090909090909,0.8068181818181818,0.08409090909090909
9260,0.12045454545454545,0.8318181818181818,0.04772727272727273
5799,0.875,0.12272727272727273,0.0022727272727272726
3714,0.8386363636363636,0.15681818181818183,0.004545454545454545
11531,0.35909090909090907,0.5204545454545455,0.12045454545454545
2985,0.20454545454545456,0.7522727272727273,0.04318181818181818
3550,0.48409090909090907,0.25681818181818183,0.2590909090909091
1362,0.2863636363636364,0.6886363636363636,0.025
9057,0.8727272727272727,0.12727272727272726,0.0
6144,0.37727272727272726,0.5659090909090909,0.056818181818181816
7398,0.5068181818181818,0.49318181818181817,0.0
12470,0.5,0.48863636363636365,0.011363636363636364
5170,0.5659090909090909,0.4318181818181818,0.0022727272727272726
15075,0.5886363636363636,0.3,0.11136363636363636
12849,1.0,0.0,0.0
4015,0.8318181818181818,0.16818181818181818,0.0
824,0.5272727272727272,0.4636363636363636,0.00909090909090909
11904,0.7840909090909091,0.18409090909090908,0.031818181818181815
16239,0.6272727272727273,0.029545454545454545,0.3431818181818182
11511,0.9590909090909091,0.04090909090909091,0.0
2048,0.5045454545454545,0.49318181818181817,0.0022727272727272726
15740,0.8113636363636364,0.18636363636363637,0.0022727272727272726
17225,0.8704545454545455,0.12045454545454545,0.00909090909090909
6048,0.8954545454545455,0.10227272727272728,0.0022727272727272726
17734,0.9522727272727273,0.04772727272727273,0.0
4128,0.4340909090909091,0.43636363636363634,0.12954545454545455
7647,0.9840909090909091,0.015909090909090907,0.0
4958,0.7295454545454545,0.2431818181818182,0.02727272727272727
